,draw_101
54590,0.0018720819205004248
54591,0.01002202891577135
54592,0.009004896627352588
54593,0.0003286615419811417
54594,0.0010321690909930626
54595,0.013823117795089195
54596,2.1481146534715144e-05
54597,0.018227826892032534
54598,0.0011363526516864311
54599,0.005866501118630706
54600,8.699864346559633e-05
54601,3.5443891782279986e-05
54602,0.00026958838901067504
55001,0.0005520654659421792
55002,9.773921673295391e-05
55004,0.0003587351471297429
55005,0.0005230659181203138
55007,9.236893009927511e-05
55008,0.0013425716584196965
55009,0.011180936771319233
55010,0.02432310222125796
55011,9.988733138642542e-05
55012,0.0007980245937646676
55013,0.00047043710911026166
55014,0.01236132577340183
55015,0.013669527597365982
55017,0.0009795402819830106
55018,0.0
55021,0.0009935030272305754
55022,5.0480694356580586e-05
55023,0.00024488507049575265
55024,9.988733138642542e-05
55025,0.0004317710453477744
55026,0.0005520654659421792
55027,0.0004317710453477744
55028,0.0005628060392095368
55029,0.002032116462184053
55031,0.00011385007663399027
55032,0.00013747933782217692
55033,0.0008388387721806264
55034,0.0017217138947574187
55035,0.013551381291425049
55036,0.00013103499386176237
55037,0.00013103499386176237
55038,0.011088567841219957
55039,0.0002309223252481878
55040,0.0015831604996085062
55041,0.0020235240035701664
55042,0.011929554728054055
55043,0.0008721345493094348
55044,0.0002631440450502605
55045,0.01184470419924193
55046,0.00114172293832011
55047,8.485052881212482e-05
55048,0.0004199564147536811
55049,0.0009548369634680881
55050,0.00017721945891139993
55051,0.0006938410330712991
55053,5.370286633678786e-05
55054,0.0006895448037643561
55055,7.088778356455997e-05
55057,0.0015230132893113038
55058,0.001419903785944671
55059,0.0008345425428736834
55060,0.011130456076962652
55061,0.00011170196198051874
55062,0.0007990986510914034
55063,0.0009183190143590724
55064,9.236893009927511e-05
55065,0.001286720677429437
55066,2.362926118818666e-05
55067,0.0007561363580219731
55068,0.012231364836866803
55069,0.0002942917075255975
55070,0.0001879600321787575
55071,3.7592006435751504e-05
55072,0.010863015802605448
55073,0.0009032822117847718
55075,0.0017442690986188697
55076,0.00012673876455481935
55077,5.0480694356580586e-05
55078,0.0004586224785161683
55079,0.002079374984560426
55080,0.0005381027206946144
55081,0.0010633167534683996
55082,0.012207735575678617
55083,0.0019096739269361762
55084,2.4703318514922415e-05
55085,0.0008001727084181391
55087,0.0006959891477247706
55088,0.0004435856759418677
55089,0.0003641054337634217
55093,0.0008248760269330616
55094,0.004268303816447899
55095,0.0002685143316839393
55096,0.000778691561883424
55097,0.0003941790389120229
55099,0.00036732760574362895
55100,0.00041888235742694533
55101,0.001605715703469957
55102,0.0009258374156462227
55103,0.0009623553647552384
55104,7.196184089129573e-05
55105,0.011002643255081096
55106,0.00012888687920829087
55107,0.00015896048435689206
55108,0.0008334684855469476
55109,0.001791527620995243
55110,0.0018140828248566939
55111,0.0007142481222792785
55113,0.0012018701486173123
55114,0.01188014809102421
55115,0.0005434730073282932
55116,0.01186511128844991
55117,0.012916613411324216
55118,0.0004328451026745101
55119,0.0004306969880210386
55120,0.0020503754367385604
55121,0.001158907855547882
55122,0.012045552919341517
55123,0.0016314930793116151
55124,0.00013425716584196965
55125,0.00028569924891171144
55127,0.00014284962445585572
55128,0.0008742826639629063
55129,0.00024381101316901688
55132,0.024257584724327076
55133,0.000707803778318864
55134,0.00011170196198051874
55137,0.00036947572039710045
55138,0.00012351659257461207
55139,0.00019010814683222902
55140,0.0004607705931696398
55141,8.699864346559633e-05
55142,0.0002663662170304678
55143,0.00019977466277285084
55144,0.0007421736127744082
55145,0.00015896048435689206
55146,0.0003490686311891211
55148,0.00014392368178259147
55149,9.344298742601087e-05
55150,0.00014392368178259147
55153,6.76656115843527e-05
55154,0.011182010828645969
55155,8.377647148538907e-05
55156,0.0001578864270301563
55157,0.0005005107142588629
55158,0.0013790896075287122
55159,0.000482251739704355
55160,0.00026529215970373204
55162,0.0013393494864394893
55163,0.0065603421517020045
55165,0.0003662535484168932
55166,0.01210032984300504
55167,0.0003662535484168932
55168,0.00041888235742694533
55169,0.0015756420983213558
55170,0.000185811917525286
55171,0.000880727007923321
55172,0.0005101772301994847
55173,0.0005520654659421792
55174,0.0005381027206946144
55175,0.000782987791190367
55177,0.0008721345493094348
55178,0.0007056556636653925
55179,0.012012257142212709
55180,0.000336179943268292
55181,0.0015251614039647752
55182,0.0013414976010929607
55183,0.00015896048435689206
55184,0.010982236165873117
55185,0.001052576180201042
55186,0.0021287816215902707
55188,0.001730306353371305
55189,0.0008732086066361707
55191,0.0013393494864394893
55192,0.00039310498158528714
55193,0.00024703318514922415
55194,0.0010676129827753426
55195,0.011591226670132291
55196,0.00038773469495160834
55197,0.0001782935162381357
55198,0.011010161656368247
55199,0.01217873602785675
55200,0.0008946897531708857
55201,0.0013350532571325463
55202,0.011512820485280581
55204,0.00015681236970342056
55206,0.00013425716584196965
55207,1.50368025743006e-05
55208,0.0002062190067332654
55210,0.0002760327329710896
55211,2.1481146534715144e-06
55212,0.0008173576256459113
55214,0.012321585652312606
55215,0.0005585098099025938
55216,0.0013425716584196965
55217,0.0005456211219817647
55218,7.5184012871503e-06
55219,0.00985984625943425
55220,0.001039687492280213
55221,0.0001127760193072545
55222,0.010853349286664827
55224,0.013671675712019453
55225,0.00013103499386176237
55226,0.0018430823726785592
55228,0.0011567597408944105
55229,0.0011288342503992807
55232,0.00868053131467839
55236,0.011870481575083589
55237,0.011081049439932806
55239,0.0002309223252481878
55241,0.0008850232372302639
55242,0.010945718216764102
55243,0.001119167734458659
55244,0.01084260871339747
55245,0.000672359886536584
55246,0.0008302463135667403
55247,0.0002062190067332654
55248,0.00022984826792145203
55250,0.00015896048435689206
55251,2.1481146534715144e-05
55252,0.0017453431559456055
55253,0.012783430302808983
55254,0.0008001727084181391
55255,0.00014929396841627024
55256,0.006378826463483662
55257,8.377647148538907e-05
55258,0.0005756947271303659
55260,0.012109996358945663
55261,9.451704475274664e-05
55262,0.001707751149509854
55263,0.0006906188610910919
55264,0.0012007960912905765
55265,0.008683753486658598
55266,0.0010418356069336844
55267,0.006512009571998896
55268,0.0004328451026745101
55269,0.00017721945891139993
55270,0.00041566018544673803
55271,0.0007958764791111961
55272,0.001075131384062493
55274,0.0010515021228743064
55275,0.0018173049968369013
55276,0.01201440525686618
55278,0.011118641446368559
55279,0.0005381027206946144
55280,0.0015283835759449826
55281,0.00791580249804253
55282,0.00013855339514891267
55284,0.013638379934890645
55285,0.0007733212752497452
55286,0.011980035422410636
55288,0.0015004580854498528
55289,0.00016433077099057086
55290,8.27024141586533e-05
55291,0.01238173286260981
55292,0.00045754842118943256
55293,0.00035014268851585686
55295,0.0010901681866367936
55296,0.0020718565832732756
55297,0.000185811917525286
55298,1.50368025743006e-05
55299,0.00047043710911026166
55300,0.002229743010303432
55301,0.0008388387721806264
55302,0.000597175873665081
55303,0.0007980245937646676
55304,0.0009849105686166894
55306,0.00011922036326766905
55307,0.0003082544527731623
55310,0.00022984826792145203
55311,0.009042488633788339
55312,0.0007239146382199003
55313,0.0004543262492092253
55315,0.0006959891477247706
55316,8.592458613886057e-06
55317,0.010969347477952288
55320,0.009058599493689376
55321,0.00038988280960507984
55322,0.00016862700029751388
55323,0.0018946371243618756
55324,0.0001525161403964775
55325,1.181463059409333e-05
55326,0.012245327582114367
55327,2.685143316839393e-05
55328,0.0005509914086154435
55329,0.0009988733138642542
55330,0.011985405709044314
55331,3.5443891782279986e-05
55332,0.012170143569242864
55333,8.27024141586533e-05
55334,0.012109996358945663
55335,0.01162667056191457
55336,0.0001578864270301563
55338,0.0003737719497040435
55339,2.1481146534715144e-06
55340,0.0003254393700009344
55341,0.00015896048435689206
55343,0.0009580591354482954
55344,0.00041888235742694533
55345,0.0003662535484168932
55346,0.0005735466124768944
55347,0.00015681236970342056
55348,0.0007131740649525428
55349,0.0004435856759418677
55350,0.00041888235742694533
55351,0.0018473786019855025
55352,0.013418198182909815
55353,0.0005842871857442519
55355,0.000336179943268292
55356,7.196184089129573e-05
55357,2.1481146534715144e-06
55358,0.01239891777983758
55359,0.0007421736127744082
55360,0.00020729306406000114
55361,0.01179422350488535
55362,0.00014714585376279874
55363,0.008678383200024918
55364,0.00043714133198145317
55365,0.00035014268851585686
55366,0.0017539356145594915
55367,0.00047043710911026166
55368,0.011110048987754672
55369,0.0012684617028749293
55370,0.0008195057402993828
55371,0.012016553371519651
55372,0.0121712176265696
55373,0.01175877961310307
55374,0.011640633307162137
55375,0.0005434730073282932
55376,0.0008195057402993828
55377,0.0018173049968369013
55378,0.0002008487200995866
55379,0.011873703747063796
55380,0.0008334684855469476
55381,0.0004092158414863235
55382,0.0010815757280229076
55383,0.01263950662102639
55384,0.000260995930396789
55385,0.012006886855579029
55386,0.0014349405885189716
55387,0.0004199564147536811
55388,2.0407089207979385e-05
55389,0.0009290595876264299
55391,0.0019032295829757618
55394,0.00010096138871316117
55395,0.0007013594343584494
55396,0.010058546864880367
55397,0.00041888235742694533
55398,0.010126212476464719
55399,0.009232596780620569
55400,0.002986953425652141
55401,0.0006551749693088119
55403,0.00015896048435689206
55404,0.00025455158643637445
55405,0.00041888235742694533
55406,0.010989754567160268
55407,0.0009559110207948239
55408,0.00014929396841627024
55409,0.0010364653203000058
55410,0.0017700464744605279
55411,0.0007346552114872579
55412,0.00035014268851585686
55414,0.00027495867564435384
55415,0.00020514494940652962
55416,0.012359177658748359
55419,8.377647148538907e-05
55420,9.236893009927511e-05
55421,1.181463059409333e-05
55422,0.00024703318514922415
55423,0.0016497520538661231
55424,0.00023736666920860233
55425,0.00015681236970342056
55426,0.0005982499309918168
55427,0.0002867733062384472
55428,0.00019870060544611507
55429,0.009352891201214974
55430,0.0006981372623782422
55431,0.00041566018544673803
55433,0.0003920309242585514
55434,0.00043928944663492467
55435,0.0001557383123766848
55436,0.0005069550582192774
55437,0.00015896048435689206
55438,0.0008560236894083985
55439,0.011087493783893222
55442,0.0009634294220819742
55443,0.0015294576332717182
55444,0.0004328451026745101
55445,0.0004199564147536811
55446,0.0007282108675268434
55447,0.013727526693009712
55448,0.00022340392396103748
55449,0.01112830796230918
55450,6.659155425761695e-05
55452,0.0008152095109924397
55453,0.0008860972945569996
55454,0.011975739193103692
55456,0.010039213832999123
55457,0.009030674003194246
55458,0.0028591406037705856
55459,0.0006916929184178276
55460,0.0007733212752497452
55461,2.4703318514922415e-05
55462,0.0009634294220819742
55463,0.0011363526516864311
55464,0.0004328451026745101
55465,0.0005005107142588629
55466,0.0001804416308916072
55467,0.001043983721587156
55468,0.0002685143316839393
55469,0.0003737719497040435
55470,0.0021395221948576283
55471,0.0004564743638626968
55472,0.012026219887460273
55473,0.006752598413187706
55474,0.00014177556712911994
55475,2.4703318514922415e-05
55476,0.0020235240035701664
55477,0.013354828800632405
55479,0.0007271368102001076
55481,0.001344719773073168
55482,0.0007410995554476725
55484,0.0003769941216842508
55485,0.0004811776823776192
55487,0.0004038455548526447
55488,5.4776923663523615e-05
55489,0.011939221243994677
55490,9.666515940621815e-05
55492,0.011177714599339025
55493,3.436983445554423e-05
55494,0.013681342227960075
55495,0.00020944117871347267
55496,0.010624575076070111
55497,0.012004738740925558
55498,0.0007024334916851852
55500,0.0012963871933700589
55501,0.011677151256271152
55502,0.0020396348634712028
55503,0.000553139523268915
55504,5.4776923663523615e-05
55505,0.0008613939760420773
55506,5.9073152970466645e-05
55507,0.00037806817901098655
55508,5.0480694356580586e-05
55509,8.914675811906785e-05
55510,0.0017818611050546213
55511,0.0017754167610942067
55512,9.236893009927511e-05
55514,0.001998820685055244
55515,0.006691377145563768
55516,0.0008152095109924397
55517,0.001083723842676379
55518,8.699864346559633e-05
55519,0.012160477053302242
55520,0.010501058483495498
55521,0.00028032896227803264
55522,0.0003920309242585514
55523,0.00036732760574362895
55525,0.011940295301321412
55526,0.0009559110207948239
55527,0.0009580591354482954
55528,0.0004811776823776192
55530,0.0006487306253483973
55531,0.00032651342732767017
55532,0.0010923163012902652
55533,0.00041888235742694533
55534,0.00045217813455575377
55535,0.00047043710911026166
55536,0.0011932776900034263
55537,0.0004339191600012459
55540,0.00014499773910932722
55541,0.0016744553723810455
55543,0.012225994550233123
55544,0.0016529742258463303
55545,0.011826445224687423
55546,0.0017968979076289219
55547,0.0017174176654504757
55549,0.0012029442059440481
55551,0.0015981973021828068
55552,0.0018430823726785592
55553,0.0015691977543609412
55554,0.0018506007739657097
55555,0.00025025535712943145
55556,9.988733138642542e-05
55557,0.010969347477952288
55559,2.4703318514922415e-05
55560,0.00107083515475555
55561,0.0006981372623782422
55562,0.0020675603539663328
55563,1.0740573267357572e-06
55565,0.008296018791706989
55566,9.236893009927511e-05
55567,0.012125033161519963
55568,0.0020718565832732756
55569,0.0008377647148538907
55570,0.00026529215970373204
55571,0.00029214359287212593
55572,0.00015681236970342056
55573,0.010634241592010731
55574,0.00046291870782311136
55575,0.0004639927651498471
55577,0.0010267988043593838
55578,0.0015240873466380394
55579,0.011035939032209905
55580,0.00015896048435689206
55581,0.012175513855876544
55582,0.0004639927651498471
55583,0.00110627904653783
55584,0.00028032896227803264
55586,0.0007679509886160664
56001,0.001636863365945294
56002,0.0114322661857754
56003,0.011841482027261723
56004,0.01280705956399717
56005,0.0003232912553474629
56006,0.008714901149133933
56007,0.009215411863392796
56008,0.009820106138345028
56009,0.0006541009119820761
56010,0.00419956414753681
56011,0.000743247670101144
56012,0.009087599041511242
56013,0.0005585098099025938
56014,0.0008162835683191755
56015,0.010605242044188867
56017,0.005870797347937649
56018,0.01156867146627084
56019,0.00027281056099088234
56020,0.003715164293178984
56021,0.00923474489527404
56022,0.00019547843346590782
56023,0.009202523175471967
56024,0.00010418356069336845
56025,4.940663702984483e-05
56026,0.0012276475244589705
56027,0.004639927651498471
56028,0.0008699864346559633
56029,0.0009440963902007306
56030,0.00045969653584290406
56031,0.004280118447041992
56032,0.008798677620619323
56033,0.00038773469495160834
56034,0.008654753938836732
56035,0.003968641822288623
56036,0.009172449570323366
56039,0.004231785867338883
56040,0.0009838365112899536
56041,0.0012190550658450845
56042,0.001459643907033894
56043,0.00013855339514891267
56044,0.00029751387950580473
56045,0.0036722020001095537
56046,0.009264818500422642
56047,5.2628809010052104e-05
56048,0.0002867733062384472
56050,0.004898775467241789
56051,0.0003490686311891211
56052,0.0005864353003977235
56053,0.003445575904168309
56054,0.0022909642779273703
56055,0.0005069550582192774
56056,0.0
56057,0.0006508787400018688
56058,0.013453642074692095
56060,0.0003146987967335769
56061,0.00035229080316932836
56062,0.0002835511342582399
56063,0.0071338887641788995
56065,0.00870845680517352
56066,0.0006229532495067391
56067,0.0016443817672324443
56068,0.0
56069,0.0001353312231687054
56070,0.0049900703400143276
56071,0.004693630517835259
56072,0.0011299083077260165
56073,0.000845283116141041
56074,0.004195267918229868
56075,0.00901241502863974
56076,0.000977392167329539
56077,0.000902208154458036
56078,0.007165036426654236
56079,0.008775048359431136
56080,0.0
56081,0.0006841745171306773
56082,0.004947108046944898
56083,0.009153116538442124
56084,0.0007421736127744082
56085,0.0006541009119820761
56086,0.0006541009119820761
56087,0.0005896574723779307
56088,0.00010096138871316117
56089,0.0004897701409915053
56090,0.004462708192587071
56091,0.004853665059518886
56092,0.0009440963902007306
56093,0.00599968422714594
56094,0.009217559978046267
56096,0.005887982265165421
56097,0.00586542706130397
56098,0.009068266009629998
56099,0.0008485052881212482
56100,0.000743247670101144
56101,0.00951077762824513
56102,0.004805332479815778
56103,0.0046162983903102845
56104,0.0009569850781215596
56105,0.0005402508353480859
56106,0.0002062190067332654
56107,0.0008238019696063258
56108,0.0035712406113963925
56109,0.010503206598148969
56110,0.000995651141884047
56111,0.0011406488809933741
56112,0.0003114766247533696
56113,0.000902208154458036
56114,0.0006541009119820761
56115,0.001565975582380734
56116,0.0007013594343584494
56117,0.005497025398233605
56118,0.0008796529505965851
56119,0.006549601578434648
56120,0.001565975582380734
56121,0.008607495416460359
56122,0.00022125580930756599
56123,0.0005391767780213501
56124,0.0037806817901098653
56125,0.0012630914162412505
56126,0.01365234268013821
56127,0.00020514494940652962
56128,0.0001127760193072545
56129,0.005912685583680344
56130,0.005977129023284489
56131,0.0006251013641602106
56132,0.0015401982065390758
56133,0.0038107553952584665
56134,0.0
56135,0.003764570930208829
56136,0.0002631440450502605
56137,0.0045894469571418905
56139,0.00875141909824295
56140,0.005614097646847803
56141,0.005562542895164486
56143,0.012394621550530638
56144,0.005181252544173293
56145,0.00011170196198051874
56146,0.001996672570401773
56147,0.013720008291722562
56148,0.005921278042294229
56149,0.012299030448451155
56151,0.0019075258122827048
56152,0.0006541009119820761
56153,0.012741542067066288
56154,0.0003662535484168932
56155,0.00036517949109015745
56156,0.0009269114729729584
56157,0.001703454920202911
56158,0.011923110384093641
56159,0.003791422363377223
56160,0.0046141502756568125
56161,0.008873861633490826
56162,0.007592511242695068
56163,0.0009720218806958603
56164,0.011757705555776333
56165,0.008813714423193623
56166,0.0009494666768344093
56167,0.00961710930359197
56168,0.0019655249079264356
56169,0.0005112512875262204
56170,0.00025992187307005325
56171,0.0005864353003977235
56172,0.000641212224061247
56173,0.005132919964470184
56174,0.0055442839206099786
56175,0.009545147462700675
56176,0.009406594067551762
56177,0.006218791921800034
56178,0.0019096739269361762
56179,0.007139259050812578
56180,0.008779344588738079
56181,0.00041888235742694533
56182,0.0007840618485171028
56184,0.0005466951793085004
56185,0.008594606728539528
56186,0.0010729832694090214
56188,0.0038472733443674825
56189,0.0045260775748644805
56190,6.336938227740967e-05
56191,0.00011599819128746178
56193,0.0005681763258432156
56194,0.0023919256666405314
56195,0.013248497125285565
56196,0.0002180336373273587
56197,0.008877083805471033
56198,5.2628809010052104e-05
56199,0.00017936757356487145
56200,0.00021910769465409446
56201,0.0006734339438633197
56202,0.003922457357238986
56203,0.004968589193479612
56204,0.005619467933481482
56205,0.0006788042304969985
56206,0.012651321251620483
56207,0.004138342879912872
56208,9.344298742601087e-05
56209,0.00436174680387391
56210,0.00047795551039741196
56211,0.0003136247394068411
56212,0.014268851585684535
56213,0.001883896551094518
56214,0.0002910695355453902
56215,0.001565975582380734
56216,0.0006637674279226979
56218,0.0004403635039616605
56219,0.003729127038426549
56220,0.00048762202633803375
56221,0.0005123253448529562
56222,0.0017550096718862273
56223,0.002388703494660324
56224,4.940663702984483e-05
56225,0.00013747933782217692
56226,0.008926490442500878
56227,0.0
56228,0.0038633842042685184
56229,0.0001557383123766848
56230,0.0001879600321787575
56231,0.012939168615185667
56232,0.002336074685650272
56233,0.0005413248926748216
56234,0.0010729832694090214
56236,0.005023366117143137
56237,0.0011675003141617681
56238,0.00038021629366445805
56239,0.0004199564147536811
56240,0.00068095234515047
56241,0.0006541009119820761
56242,0.0009881327405968966
56243,0.01269535760201665
56244,0.004001937599417431
56245,0.0002330704399016593
56246,0.0011685743714885037
56247,0.01038935652151498
56248,0.011470932249537887
56249,0.008729937951708235
56250,0.0014381627604991788
56251,0.013812377221821838
56252,0.0008485052881212482
56253,6.229532495067391e-05
56254,0.003300578165058982
56255,0.012987501194888776
56256,0.00011170196198051874
56257,0.0
56258,0.0021996694051548307
56259,0.010770646872506173
56260,0.012707172232610744
56261,0.0005542135805956507
56262,0.009591331927750312
56263,0.00912089481864005
56264,0.0004145861281200023
57001,0.0007088778356455997
57002,0.00011170196198051874
57003,0.0005155475168331635
57004,0.00036732760574362895
57006,0.0014048669833703704
57007,0.00016110859901036359
57008,0.0001707751149509854
57009,0.0002384407265353381
57010,0.0002985879368325405
57011,0.00025455158643637445
57012,0.002413406813175246
57013,0.0006003980456452883
57014,0.00023199638257492356
57015,0.0005832131284175162
57016,0.00048762202633803375
57017,0.0021459665388180427
57018,0.0007217665235664288
57019,0.004760222072092876
57020,0.00028784736356518293
57021,0.010028473259731765
57022,0.0022286689529766963
57024,0.001597123244856071
57025,0.0007572104153487088
57026,0.0004919182556449768
57027,0.00014392368178259147
57028,0.005455137162490911
57029,0.00014392368178259147
57030,0.00036195731910995015
57031,0.008456053333390617
57032,0.00996617793478109
57033,0.008413091040321187
57034,0.009263744443095906
57035,0.00016862700029751388
57036,0.0014177556712911994
57037,0.0002985879368325405
57038,0.0020847452711941048
57039,0.0133967170363751
57040,0.00031899502604051987
57041,0.002153484940105193
57042,0.00019762654811937932
57043,0.0045432624920922525
57044,0.00015036802574300601
57045,0.00018473786019855022
57046,0.0005542135805956507
57047,0.0006712858292098482
57048,0.00797380159368626
57049,0.00962247959022565
57050,0.009208967519432383
57051,0.00039310498158528714
57052,0.004673223428627279
57053,0.00018151568821834298
57054,0.00016110859901036359
57055,0.00028999547821865443
57056,0.009024229659233832
57057,0.00019225626148570055
57058,0.0009945770845573112
57059,0.00042103047208041683
57060,0.00022770015326798053
57061,0.00594383324615568
57062,0.0011438710529735813
57063,0.00020944117871347267
57064,0.008142428593983776
57065,0.00024918129980269565
57066,9.236893009927511e-05
57067,0.004185601402289246
57069,9.773921673295391e-05
57070,0.0005778428417838374
57071,9.236893009927511e-05
57072,0.00043714133198145317
57073,0.006225236265760449
57074,0.0013189423972315099
57075,0.0003082544527731623
57076,0.0009269114729729584
57077,9.02208154458036e-05
57079,0.0004618446504963756
57080,0.0013823117795089194
57081,0.00024273695584228113
57082,0.00032651342732767017
57083,0.0005692503831699513
57084,0.0014177556712911994
57085,0.00796413507774564
57086,1.0740573267357572e-06
57087,0.0002137374080204157
57088,0.00024166289851554538
57089,0.0008871713518837354
57090,0.0003565870324762714
57091,0.0015154948880241534
57092,0.0017968979076289219
57093,0.0019472659333719278
57095,0.007015742458237966
57096,0.0022662609594124475
57097,0.007925469013983152
57098,0.0002556256437631102
57099,0.00017936757356487145
57100,0.008279907931805951
57101,0.0009193930716858081
57102,0.004281192504368728
57103,0.00010740573267357572
57104,0.0009215411863392796
57105,0.0001482199110895345
57106,0.0005681763258432156
57107,0.0003136247394068411
57108,0.00020944117871347267
57109,0.0008860972945569996
57110,0.0005842871857442519
57111,0.002025672118223638
57112,0.007923320899329681
57113,0.008849158314975904
57114,0.008082281383686572
57115,0.00010203544603989693
57116,0.0001782935162381357
57117,0.0005305843194074641
57118,0.000305032280792955
57119,0.008857750773589789
57120,0.0005810650137640447
57121,0.00030073605148601203
57122,0.00468074182991443
57123,0.006768709273088742
57124,0.0019032295829757618
57125,0.001597123244856071
57126,0.001375867435548505
57127,0.0
57128,0.008248760269330616
57129,0.0019010814683222902
57130,0.0003136247394068411
57131,0.00044465973326860347
57132,0.0013769414928752406
57133,0.000592879644358138
57134,0.011598745071419442
57136,0.0005896574723779307
57137,0.007923320899329681
57138,0.00012136847792114056
57139,0.00023199638257492356
57140,0.0037173124078324557
57141,0.0003136247394068411
57142,0.011727631950627733
57143,0.00022018175198083024
57144,0.00594383324615568
57145,0.00921218969141259
57146,0.0080199860587359
57147,0.00026529215970373204
57148,0.0006605452559424906
57149,0.00026958838901067504
57150,0.007970579421706054
57151,0.00043928944663492467
57152,0.0006422862813879828
57153,0.008246612154677143
57154,0.0005348805487144071
57155,0.008073688925072688
57156,0.00041780830010020953
57158,0.0002985879368325405
57159,0.0003146987967335769
57160,0.0003104025674266338
57161,1.0740573267357572e-06
57162,0.00799420868289424
57163,0.0005606579245560653
57165,0.0002309223252481878
57166,0.00036732760574362895
57167,0.00036195731910995015
57168,0.008221908836162221
57169,0.008244464040023672
57171,0.0002996619941592763
57172,0.007566733866853409
57173,3.2221719802072718e-06
57174,0.00039310498158528714
57175,0.008970526792897044
57176,0.004542188434765517
57177,0.00023629261188186658
57178,5.370286633678786e-05
57179,0.002635736679809548
57180,0.0003254393700009344
57181,0.00017936757356487145
57182,0.0002158855226738872
57183,0.0001278128218815551
57186,0.0006068423896057029
57187,0.0007002853770317137
57188,0.0007539882433685016
57189,0.00022232986663430173
57190,0.0002792549049512969
57191,0.0014521255057467438
57192,0.0006208051348532676
57193,0.005341287085856921
57194,0.0011309823650527523
57195,0.00082272791227959
57196,0.0008635420906955487
57197,0.004260785415160749
57198,0.0002083671213867369
57199,0.0009183190143590724
57200,0.008337907027449683
57201,0.0004661408798033186
57202,0.0009870586832701608
57203,0.0001707751149509854
57204,0.008981267366164402
57205,0.00024703318514922415
57206,0.004387524179715568
57207,0.005933092672888322
57208,0.00462489084892417
57209,0.0003125506820801053
57210,0.00011170196198051874
57211,0.005372434748332258
57212,0.008126317734082738
57213,0.000521991860793578
57214,0.0006562490266355476
57215,0.00031684691138704837
57216,0.008261648957251445
57217,0.00021695958000062296
57218,0.0037130161785255125
57219,0.0005456211219817647
57220,0.00016110859901036359
57221,0.004282266561695464
57222,0.0013694230915880904
57224,0.00041351207079326653
57225,0.0003791422363377223
57226,0.0023618520614919303
57227,0.001114871505151716
57228,0.00021695958000062296
57229,0.01006499120884078
57230,0.006736487553286669
57231,0.00015036802574300601
57232,0.0003490686311891211
57233,0.0005338064913876713
57234,0.0019397475320847774
57235,0.0007035075490119209
57236,1.825897455450787e-05
57237,0.00012673876455481935
57238,0.0008925416385174142
57239,0.00017399728693119265
57240,0.0061081640171462516
57241,5.370286633678786e-05
57242,0.004398264752982926
57244,0.0004929923129717126
57245,0.0013500900597068469
57246,0.0003479945738623853
57247,0.0007217665235664288
57248,0.0001331831085152339
57249,0.008459275505370824
57250,0.0007894321351507816
57251,0.00028999547821865443
57252,0.000636915994754304
57253,0.00931852136675943
57254,0.0057590953859571305
57255,0.00015896048435689206
57256,0.005912685583680344
57257,0.0013726452635682976
57258,0.00018903408950549327
57259,0.0002556256437631102
57260,0.0007690250459428022
57261,0.001636863365945294
57262,0.0002889214208919187
57263,0.004172712714368416
57264,0.004319858568131215
57265,0.00040277149752590894
57266,0.00023414449722839508
57267,0.0014306443592120286
57268,0.0002556256437631102
57269,0.004251118899220127
57270,0.0004693630517835259
57271,0.006226310323087184
57272,6.551749693088119e-05
57273,0.0003769941216842508
57274,0.000260995930396789
57275,0.00012244253524787633
57276,0.00035014268851585686
57277,0.001110575275844773
57278,0.0001127760193072545
57280,0.008515126486361083
57281,0.0006358419374275682
57282,0.00022770015326798053
57283,0.0051876968881337075
57284,0.007002853770317137
57286,0.0003608832617832144
57287,0.002296334564561049
57288,0.00032973559930787747
57289,0.003954679077041058
57290,0.0006519527973286046
57291,0.0015627534104005268
57292,7.518401287150301e-05
57293,0.00016110859901036359
57294,0.0005069550582192774
57295,0.0007153221796060143
57296,0.00022984826792145203
57297,0.00039310498158528714
57298,0.0004543262492092253
57299,0.0007056556636653925
57300,0.0005638800965362726
57301,0.0006014721029720241
57302,0.009704107947057566
57303,0.005515284372788113
57304,0.0004328451026745101
57305,0.0022104099784221883
57306,0.0024703318514922414
57307,0.008235871581409785
57308,0.00010955384732704723
57309,0.00023629261188186658
57310,0.00010633167534683996
57311,0.00022125580930756599
57312,0.007925469013983152
57313,0.00039740121089223014
57314,0.009208967519432383
57315,0.007919024670022737
57316,0.00468074182991443
57317,0.00797917188031994
57318,0.009213263748739325
57319,0.000185811917525286
57320,0.009208967519432383
57321,0.009045710805768548
57322,0.0008238019696063258
57323,0.0011782408874291257
57324,0.008577421811311757
57325,0.0002942917075255975
57326,0.007905061924775173
57328,0.000185811917525286
57329,0.0006143607908928532
57330,0.003924605471892457
57331,0.0006251013641602106
57332,0.006799856935564078
57333,0.008583866155272171
57334,0.0004543262492092253
57335,0.00010955384732704723
57336,0.006768709273088742
57337,0.004334895370705516
57338,0.0012684617028749293
57339,0.0002405888411888096
57340,0.0024144808705019822
57341,0.001066538925448607
57342,0.009309928908145543
57343,0.004175934886348624
57344,0.009169227398343159
57345,0.0004618446504963756
57346,0.00019977466277285084
57347,7.948024217844603e-05
57348,0.0025669970108984598
57349,0.00017721945891139993
57350,0.013392420807068156
57351,0.0037162383505057197
57352,0.009863068431414459
57353,0.00043714133198145317
57354,0.00015036802574300601
57355,0.0005069550582192774
