,draw_99
41219,0.0011566014283699681
41220,0.015862274787947293
41221,0.0013938249727520882
41222,0.10489325487100833
41223,0.015934425727713284
41224,0.0005214545192178401
41225,0.0009860628434685361
41226,0.005706483417855609
41228,0.0012025156627665076
41229,0.0973819047629459
41230,0.017749131182433653
41231,0.1585276398225087
41232,0.17018329618288733
41233,0.0008024059058823786
41234,0.012522560833627586
41235,0.0033211296213496817
41236,0.0009346826287866945
41237,0.0005815803023561654
41238,0.0036425292621254574
41239,0.001573109126110004
41241,0.004062316548036675
41242,0.0016911743002725338
41243,1.3118352684725537e-05
41245,0.015169188487770963
41246,0.0043673182479565436
41247,0.004143213056259149
41248,0.0006723155750921838
41249,0.0009838764513544153
41250,0.0010505614108351033
41251,0.001416782089950358
41252,0.014930871747331782
41253,0.014283699681551989
41254,0.003105769998108771
41255,0.0006449856736656722
41256,0.3238615182962758
41258,0.09731194021529403
41259,0.0036162925567560064
41260,0.00020442766267030627
41261,0.0031648025851900357
41262,0.004456960324635501
41265,0.0010177655291232896
41266,0.0010112063527809268
41267,0.07616843527568765
41268,0.0042328551329381065
41269,0.005761143220708632
41271,3.935505805417661e-05
41273,0.0013664950713255766
41274,0.0009827832552973547
41275,0.003186666506331245
41276,0.017643091164898785
41277,0.00258322228283387
41278,0.0014976785981728321
41279,0.00108991646888928
41280,0.10954699048591472
41281,0.003166988977304157
41282,0.10592195236070223
41283,0.0031484046443341286
41284,0.0004635151281936356
41285,2.7329901426511535e-05
41286,0.00154031324439819
41287,0.0054933101867288186
41288,0.017362139778234247
41289,0.00123203195630714
41290,0.0031484046443341286
41291,0.0
41292,0.014053035313512232
41293,0.005024329078249881
41294,0.003655647614810183
41295,0.017772088299631922
41296,0.1490605619683651
41297,0.14833467978647694
42001,0.0027067534372817023
42002,0.0012309387602500795
42003,0.1904784809822148
42005,0.18678019872117926
42006,0.003121074742907617
42007,0.00020880044689854812
42008,0.00343591520734103
42009,0.0025690107340920845
42010,0.004397927737554236
42011,0.2031661144204585
42012,0.0038010426903992245
42013,0.006400662914089001
42014,0.0035977082237859783
42015,0.0010133927448950477
42016,0.0026236705369451076
42017,0.14378370460093426
42018,0.001826730611348031
42019,0.0024301748348454057
42020,0.18971870972255778
42021,0.0036665795753807874
42022,0.18637899576823808
42023,0.14229586476727496
42025,7.105774370892999e-05
42026,0.002712219417567005
42027,0.002845589336528381
42028,0.1416803953871499
42029,0.004066689332264916
42030,0.20140606876859116
42031,0.01912218543010159
42032,0.025438672247796938
42033,0.0001781909573008552
42034,0.034127394509313486
42035,0.0025154441272961215
42036,0.025127111371534706
42037,0.0004919382256772076
42038,0.19030247641702805
42039,0.0016507260461612967
42040,0.0010625865674627685
42041,0.19136943576871907
42042,0.0017283429662125894
42043,0.14690805893201303
42044,0.03016674519458343
42045,0.0002929765432922037
42046,0.0034293560309986673
42047,0.033324988603431104
42048,0.0006963658883475139
42049,0.19078894866241997
42050,0.0014495779716621718
42051,0.006032255842859626
42052,0.0006602904184645187
42053,0.02556438979435889
42054,0.001080077704375736
42055,0.001092102861003401
42056,0.0035321164603623507
42058,0.0018387557679756961
42059,0.0065646423226480705
42060,0.003541955224875895
42061,0.0034129580901427607
42062,0.0050472861954481505
42063,0.013946995295977366
42064,0.0035616327539029833
42065,0.1937045025466002
42066,0.19473538642840824
42067,0.14369296932819822
42068,0.0013938249727520882
42069,0.18655937311765303
42070,0.002923206256579674
42071,0.18625218502561905
42072,0.0020519289991024862
42073,0.004590330243596877
42074,0.002137198291553202
42075,0.18525737661369404
42076,0.0037988562982851034
42077,0.189126197459631
42078,0.19096604642366377
42079,0.00021098683901266905
42081,0.19064246039077387
42083,0.024133396155666745
42084,0.0013413515620131862
42085,0.14265880585821902
42086,0.0005783007141849841
42087,0.003392187365058612
42088,0.005628866497804316
42089,0.002687075908254614
42090,0.004013122725468954
42091,0.0031003040178234683
42092,0.1814180720612977
42093,0.025241896957526055
42094,0.1935328707656417
42095,0.027283987192114997
42096,0.0005476912245872911
42097,0.18683813811220346
42098,0.014102229136079952
42099,0.02704020447139051
42100,0.0005761143220708631
42101,0.14369187613214116
42102,0.0009171914918737271
42103,0.02542008791482691
42104,0.0006526380460650954
42105,0.1895547303139987
42106,0.000606723811668556
42107,0.0020202263134477326
42108,0.18983786809277736
42109,0.001499864990286953
42110,0.02625091691819286
42112,9.838764513544152e-05
42113,0.003811974650969829
42115,0.007787928710498727
42116,0.0018300101995192123
42117,0.0019557277460811656
42118,0.011332070327488742
42119,0.0021011228216702067
42120,0.004084180469177884
42121,0.0014681623046321997
42122,0.0040754349007214
42123,0.025403689973971
42124,0.001400384149094451
42125,0.0007564916714858392
42126,0.0028674532576695904
42127,0.1882713181430097
42128,0.013025431019875397
42129,0.00412353552723206
42130,0.19042710076753294
42131,0.0007236957897740255
42132,0.002622577340888047
42133,0.0006274945367527048
42134,0.0016911743002725338
42135,0.19042928715964708
42136,0.0022629158381151553
42137,0.002106588801955509
42138,0.005943706962237729
42139,0.007575848675428997
42140,0.0031396590758776453
42141,0.0007127638292034208
42142,0.0030062891569162687
42143,0.19511909824443646
42145,0.0015906002630229714
42146,0.0012746666025324979
42147,0.0037015618492067222
42148,0.001288878151274284
42149,0.18982693613220675
42150,0.0021306391152108393
42151,0.19072117050688223
42152,0.001532660871998767
42153,0.1878099894069302
42154,0.006667402752011754
42155,0.20289937458253576
42156,0.19015598814538195
42157,0.1880012987169158
42158,0.001455043951947474
42159,0.033968881081039716
42160,0.0012189136036224145
42161,0.1843401851218203
42162,0.0043356155623017895
42163,0.19049815851124188
42164,0.0015239153035422831
42165,0.004866908846033174
42166,0.18630793802452913
42167,0.0014933058139445902
42168,0.0019152794919699283
42169,0.0035670987341882856
42170,0.18657467786245188
42171,0.20411828818615818
42172,0.18736177902353543
42173,0.20092724889559868
42174,0.1936410971752907
42175,0.0036862571044078756
42176,0.18919178922305463
42177,0.0023132028567399363
42178,0.18375204564312178
42179,0.0009521737656996618
42180,0.18722840910457403
42181,0.00831594240605893
42182,0.004687624692675259
42183,0.02933045021093218
42184,0.1875476223532357
42185,0.18804393336314115
42186,0.025598278872127764
42187,0.1869507373060807
42188,0.0008177106506812251
42189,0.19186683997468157
42191,0.0016671239870172036
42192,0.001428807246578023
42193,0.0033091044647220167
42194,0.1911169074795381
42195,0.002472809481070764
42196,0.0009204710800449085
42197,0.002599620223689777
42198,0.003907082707934089
42199,0.0046821587123899566
42200,0.003978140451643019
42201,0.14217779959311241
42202,0.003716866594005569
42203,0.18972526889890012
42204,0.002309923268568755
42205,0.0015742023221670643
42206,0.18715407177269394
42207,0.17083265464078123
42208,0.0009849696474114758
42209,0.003452313148196937
42210,0.025057146823882836
42211,0.1865659322939954
42212,0.18355527035285088
42213,0.013138030213752625
42214,0.0035299300682482297
42215,0.0006121897919538584
42216,0.0048647224539190535
42217,0.0027198717899664278
42218,0.19315571812595586
42219,0.001158787820484089
42220,0.1904533374729024
42221,0.20176573027136405
42222,0.007318947602019789
42223,0.19103273138314444
42224,0.16971759466257957
42225,0.025478027305851112
42226,0.20444843339539043
42227,0.002324134817310541
42228,0.002196230878634467
42229,0.004215363996025139
42230,0.030170024782754615
42231,0.19000403389345055
42232,0.003596615027728918
42233,0.18975041240821253
42234,0.18252438647104288
42235,0.0025558923814073585
42236,0.0019327706288828957
42237,0.17317428059500475
42238,0.03077346900625199
42239,0.0034599655205963605
42240,0.0013654018752685163
42241,0.182454421923391
42242,0.02462533438134395
42243,0.03015799962612695
42245,0.03408913264731637
42246,0.14233303343321502
42247,0.0014102229136079953
42248,0.005558901950152446
42249,0.18270476382045786
42251,0.007242423878025556
42252,0.0017687912203238265
42253,0.18520381000689806
42254,0.18289825952255756
42255,0.005748024868023906
42256,0.004198966055169232
42257,0.19128198008415423
42259,0.024417627130502467
42260,0.006368960228434248
42261,0.003606453792242462
42262,0.002196230878634467
42264,0.005381804188908651
42265,0.00317464134970358
42266,0.002857614493156046
42267,0.002276034190799881
42268,0.030816103652477347
42269,0.0004919382256772076
42270,0.019843694827761497
42271,0.026421455503094292
42272,0.00319869166295891
42273,0.0023995653452477126
42274,0.0021098683901266905
42275,0.18163233848848154
42276,0.005052752175733453
42277,0.18339019774823476
42278,0.03070569085071424
42279,0.18680206264232047
42280,0.001347910738355549
42281,0.0008319221994230111
42282,0.03279806810392796
42283,0.0006285877328097653
42284,0.1901166330873278
42285,0.004139933468087967
42286,0.027069720764931145
42287,0.0013566563068120325
42288,0.002502325774611396
42289,0.18926940614310592
42290,0.0035474212051611973
42293,0.0015162629311428599
42294,0.18608929881311703
42295,0.03523042933088749
42296,0.004249253073794013
42297,0.004530204460458552
42298,0.0013227672290431582
42299,0.00362503812521249
42300,0.0002372235443821201
42301,0.0010844504886039776
42302,0.17037023270864465
42303,0.030366800073025498
42304,0.0037758991810868336
42305,0.17261019142956155
42306,0.14348526207735673
42307,0.0242175722520604
42308,0.018964765197884884
42310,0.1442220762198155
42311,0.1816531092135657
42312,0.002307736876454634
42313,0.0024312680309024662
42314,0.005600443400320744
42315,0.18976025117272607
42316,0.026977892296138065
42317,0.1899111122286004
42318,0.002906808315723767
42319,0.0043913685612118735
42320,2.186392114120923e-05
42321,0.00108991646888928
42322,0.17137378668902617
42323,0.18728306890742707
42324,0.18641507123812107
42325,0.1874284639830161
42326,0.1414234943137407
42327,0.003207437231415394
42328,0.0022968049158840296
42329,0.1429168001276853
42330,0.1816115677633974
42331,0.0038983371394776052
42332,0.18799036675634517
42333,0.00018584332970027843
42334,0.012771809534637371
42335,0.005617934537233711
42336,0.005058218156018755
42337,0.1909015478562972
42338,0.1862423462611055
42339,0.032587081264915295
43001,0.02040341120897645
43002,0.02196777476662997
43003,0.01763106600827112
43004,0.0008745568456483691
43005,0.0009532669617567224
43006,0.0005280136955602029
43007,0.006865271238339698
43008,0.00703690301929819
43009,0.0014911194218304694
43010,0.01836132097438751
43011,0.0020005487844206443
43012,0.019922404943869848
43013,0.0178169093379714
43014,0.0004963110099054494
43015,0.001175185761339996
43016,0.0225089068148749
43017,0.02402844933418894
43018,0.007728896123417462
43019,0.00670566461400887
43020,0.018797506201154633
43021,0.0015217289114281623
43022,0.12779680546248207
43023,0.0029221130605226135
43024,0.018772362691842244
43025,0.01904347531399324
43026,0.0012954373276166467
43027,0.003091558449366985
43028,0.018443310678667044
43029,0.0011992360745953262
43030,0.009967761648277286
43031,0.0016223029486777246
43032,0.020617677636160302
43033,0.1064947870946019
43034,0.0016474464579901153
43035,0.0031309135074211614
43036,0.01684396484718759
43037,0.018472826972207677
43038,0.12600724351707407
43039,0.01917247244872637
43040,0.02355181585331058
43041,0.02188906465052162
43042,0.019107973881359805
43043,0.017944813276647473
43044,0.01916700646844107
43045,0.028465732129797354
43046,0.021992918275942363
43047,0.0013468175422984884
43048,0.003426076442827486
43049,0.0024913938140407915
43050,0.12575908801212135
43051,0.012437291541176869
43052,0.002149223448180867
43053,0.006839034532970247
43054,0.0004197872859112172
43055,0.021836591239782717
43056,0.00044821038339478916
43057,0.0011402034875140612
43058,0.020006581040263503
43059,0.0032806813672384447
43060,0.00028969695512102224
43061,0.022136126959417284
43062,0.016925954551467125
43063,0.019276326074147115
43064,0.0007072978489181185
43065,0.0016059050078218178
43066,0.0023875401886200476
43067,0.019081737175990352
43068,0.00044821038339478916
43069,0.0027854635533900557
43070,0.0015086105587434368
43071,0.0027209649860234883
43072,0.019218386683122913
43073,0.0026302297132874703
43074,0.024387017640904774
43075,0.0011489490559705448
43076,0.003568191930245346
43077,0.018378812111300477
43078,0.02257559177435559
43079,0.019759518731367838
43080,0.002376608228049443
43082,0.0015698295379388226
43083,0.0003902709923705847
43084,0.01912109223404453
43085,0.0008723704535342482
43086,0.02078056384866231
43087,0.009100857175028341
43088,0.1065253965841996
43089,0.022047578078795385
43090,0.0004788198729924821
43091,0.003286147347523747
43092,0.005480191834044093
43093,0.0025077917548966986
43094,0.0016572852225036595
43095,0.017500975677480927
43096,0.023137494547684666
43097,0.0029341382171502784
43098,0.003025966685943357
43099,0.12586075524542797
43100,0.020870205925341268
43101,0.0005367592640166866
43102,0.017877035121109726
43103,0.10636797635198289
43104,0.00019677529027088304
43105,0.0027012874569964
43106,0.018471733776150617
43107,0.0012637346419618934
43108,0.0031451250561629475
43109,0.00016288621250200875
43110,0.023444682639718654
43111,0.018471733776150617
43112,0.0018453149443180589
43113,0.008513810892386873
43114,0.003115608762622315
43115,0.003819627023369252
43116,0.0020180399213336115
43117,0.022353672974772313
43118,0.001483467049431046
43119,0.0012954373276166467
43120,0.12623572149299972
43121,0.12759565738798292
43122,0.017091027156083252
43123,0.12808540922154601
43124,0.017640904772784665
43125,0.10636688315592584
43126,0.020620957224331483
43127,0.0009215642761019689
43128,0.0030325258622857197
43129,0.008282053328290056
43130,0.0073932849338999
43131,0.019962853197981086
43132,0.019161540488155767
43133,0.00048209946116366346
43134,0.00236895585565002
43135,0.00355398038150356
43136,0.0006701291829780628
43137,0.020760886319635224
43138,0.0028280981996154134
43139,0.000990435627696778
43140,0.02169775534053604
43141,0.008518183676615115
43142,0.00969118304584099
43143,0.00871823855505718
43144,0.0031888528984453657
43145,0.011813076592595347
43147,0.02392787529693938
43148,0.020028444961404712
43149,0.00028969695512102224
43150,0.016145412566725956
43151,0.0008723704535342482
43152,0.02319434074265181
43153,0.02693853723808389
43154,0.009133653056740154
43155,0.00028969695512102224
43156,0.0008581589047924622
43157,0.028611127205386395
43158,0.02116427566469053
43159,0.009021053862862928
43160,0.018511088834204794
43162,0.002585408674947991
43163,0.007324413582305091
43164,0.0019775916672223745
43165,0.017066976842827923
43166,0.002080352096586058
43167,0.00044821038339478916
43168,0.006755951632633652
43169,0.0007215093976599045
43170,0.1066084794845362
43171,0.0006100033998397375
43172,0.008427448403879097
43173,0.013226579094374523
43174,0.021059328843212727
43175,0.0014790942652028042
43177,0.02679860814278015
43178,0.0025701039301491446
43180,0.007158247781631901
43181,0.022641183537779216
43182,0.0289565771594175
43183,0.017696657771694747
43184,0.027658953439686735
43185,0.1262444670614562
43186,0.008418702835422613
43187,0.0013632154831543953
43188,0.01990054102272864
43189,0.0025493332050649958
43190,0.02397925551162122
43191,0.1258323321479444
43192,0.01859854451876963
43193,0.0006296809288668258
43194,0.020428554718288843
43195,0.0189505536491431
43196,0.0019338638249399563
43197,0.01734574183737834
43198,0.011924582590415513
43199,0.004388088973040692
43200,0.021910928571662828
43201,0.003060948959769292
43202,0.00028969695512102224
43203,0.01852311399083246
43204,0.008793669082994351
43205,0.02677893061375306
43206,0.020651566713929176
43207,0.02332005828921376
43208,0.0011456694677993635
43210,0.0010549341950633452
43211,0.01920854791860937
43212,0.0027723452007053302
43213,0.010107690743581026
43214,0.0013402583659561256
43215,0.006818263807886098
43216,0.01703964694140141
43217,0.0020923772532137233
43218,0.022309945132489895
43219,0.0005542504009296539
43220,0.0008450405521077366
43221,0.000765237239942323
43222,0.0204241819340606
43223,0.008913920649271002
43224,0.020177119625164937
43225,0.0006351469091521281
43226,7.433733188011137e-05
43227,0.009556719930822553
43228,0.0022541702696586715
43229,0.01691611578695358
43230,0.0013063692881872513
43231,0.0005367592640166866
43232,0.018677254634877984
43233,0.01637170415053747
43234,0.0008570657087354017
43236,0.019770450691938446
43237,0.0035288368721911696
43238,0.018844513631608235
43239,0.017990727511044014
43240,0.001151135448084666
43241,0.01892978292405895
43242,0.0007903807492547135
43244,0.00978301151463407
43245,0.000777262396569988
43246,0.001715224613527864
43247,0.0004842858532777844
43249,0.0015239153035422831
43250,0.0023066436803975735
43251,0.02840779273877315
43252,0.018177664036801353
43253,0.006475000245969113
43254,0.01748676412873914
43256,0.0004186940898541567
43257,0.007876477591120624
43258,0.12593290618519398
43259,0.017640904772784665
43260,0.0005367592640166866
43261,0.02255372785321438
43262,0.023117817018657578
43263,0.0004744470887642402
43264,0.019125465018272773
43265,0.017851891611797333
43267,0.002212628819490374
43268,0.019248996172720603
44001,0.0006438924776086118
44002,0.07615968970723117
44003,0.013773177122904753
44005,0.00644439075637142
44006,0.0019743120790511933
44007,0.006867457630453818
44009,0.0746434267760883
44010,0.0023470919345088105
44012,0.0022596362499439737
44013,0.04433237970197289
44014,0.07756116705238268
44015,0.03102162451120471
44016,0.0006427992815515513
44018,0.007845868101522931
44019,0.046611693480943954
44020,0.045580809599135935
44021,0.0015250084995993437
44022,0.00286636006161253
44023,0.046424756955186615
44024,0.007685168281135043
44025,0.04605525668790018
44026,0.052167315842925215
44027,0.0003541955224875895
44028,0.0009816900592402944
44029,0.001075704920147494
44030,0.0018704584536304494
44031,0.0006602904184645187
44032,0.012313760386729038
44033,0.046073841020870206
44035,0.04952068818878184
44036,0.0010221383133515315
44037,0.07683309847838041
44038,0.003563819146017104
44039,0.0036687659674949085
44041,0.002015853529219491
44043,0.001885763198429296
44044,0.008463523873762093
44045,0.04813998156871448
44046,0.0023820742083347454
44047,0.0553004157424605
44048,0.013300916426254633
44049,0.0008767432377624901
44050,0.0351637443714068
44051,0.02964638387142265
44052,0.008289705700689478
44053,0.036932535591730625
44054,0.0010560273911204058
44055,0.004852697297291388
44056,0.047452361248823446
44057,0.006246522270043476
44058,0.0027111262215099444
44061,0.003771526396858592
44062,0.0016550988303895386
44063,0.001774257200609129
44064,0.0021951376825774063
44065,0.00018802972181439936
44066,0.030177677155154035
44067,0.0003060948959769292
44068,0.0020770725084148767
44069,0.005490030598557637
44070,0.012244889035134227
44071,0.045744789007695005
44072,0.03524573407568633
44073,0.03016455880246931
44074,0.04373330826270376
44075,0.0005815803023561654
44076,0.029930614846258374
44077,0.0003377975816316826
44078,0.0008592521008495227
44079,0.005390549757365135
44080,0.04686968775041022
44081,0.0015796683024523668
44082,0.0016190233605065433
44083,0.0015916934590800317
44084,0.012705124575156683
44085,0.0004864722453919053
44086,0.0007051114568039976
44087,0.001997269196249463
44088,0.004812249043180151
44089,0.047110190882963525
44090,0.0014342732268633254
44091,0.0298497183380359
44092,0.00010713321359192521
44094,0.001530474479884646
44095,9.510805696426014e-05
44096,0.013210181153518616
44097,0.0012221931917935959
44098,0.03802135886456285
44099,0.0006613836145215791
44100,0.0018431285522039378
44101,0.007647999615194988
44102,0.07607660680689457
44103,0.00722493274111259
44104,0.014489220540279355
44105,0.028778386202116646
44106,0.0007914739453117741
44107,0.0008253630230806484
44108,0.012897527081199324
44109,0.0961487796105817
44110,0.0009543601578137828
44111,0.07596728720118852
44112,0.002731896946594093
44113,0.03070459765465718
44114,0.0849927138482797
44115,0.0028412165523001394
44116,0.001272480210418377
44117,0.012804605416349184
44118,0.002246517897259248
44119,0.0015512452049687947
44120,0.0039059895118770285
44121,0.0005946986550408909
44122,0.001080077704375736
44123,0.028729192379548924
44124,0.0010254179015227129
44125,0.0012823189749319212
44126,0.0017764435927232498
44127,0.07737313733056828
44128,0.0003541955224875895
44129,0.04495550145449735
44130,0.07654230832720232
44131,0.004744470887642402
44132,0.004827553787978997
44133,0.007705939006219192
44134,0.0014211548741785997
44135,0.004442748775893715
44136,0.0007029250646898767
44137,0.04459583995172446
44138,0.030734113948197812
44139,0.0004984974020195704
44140,0.01364855277239986
44141,0.000836294983651253
44142,0.07686480116403516
44143,0.08097193875041131
44144,0.0007193230055457836
44145,0.006849966493540851
44146,0.001128178330886396
44148,0.0004755402848213007
44149,0.02958844448039845
44150,0.04460458552018095
44151,0.0048111558471230905
44152,0.037281265133932914
44153,0.0010155791370091687
44154,0.002160155408751472
44155,0.0023678626595929593
44156,0.0018846700023722354
44157,0.0016212097526206643
44158,0.0485707008151963
44159,0.01172562090803051
44160,0.0
44161,0.0018168918468344868
44162,0.08861119279714982
44163,0.014410510424171002
44164,0.00331675683712144
44165,0.0018945087668857795
44166,0.007482927010578858
44168,0.008901895492643338
44169,0.045194911390993596
44170,0.0005881394786985282
44171,0.007674236320564439
44172,0.052999238042348226
44173,0.0772452333918922
44174,0.0010702389398621918
44175,0.0032041576432442122
44176,0.007198696035743139
44178,0.004819901415579574
44179,0.00322164878015718
44180,0.002429081638788345
44182,0.0026827031240263723
44183,0.00310358360599465
44184,0.006999734353358134
44185,0.007123265507805967
44186,0.004442748775893715
44187,0.0028346573759577766
44188,0.005941520570123608
44189,0.03534849450505002
44190,0.08600938618134592
44192,0.0023919129728482897
44193,0.00046023554002245424
44194,0.05322771601827386
44195,0.04647941675803964
44196,0.003527743676134109
44197,0.0005411320482449284
44198,0.07673908361747321
44199,0.0032325807407277843
44200,0.0002503418970668457
44201,0.012599084557621817
44202,0.00099480841192502
44203,0.04789510565193293
44204,0.05223290760634885
44205,0.0010057403724956244
44206,0.0014441119913768696
44207,0.0008789296298766109
44208,0.0003203064447187152
44209,0.048696418361758254
44210,0.006993175177015772
44211,0.002770158808591209
44212,0.014117533880878799
44213,0.015486215344318497
44214,0.03063135351883413
44215,0.0877902025582974
44216,0.07986234475249494
44217,0.048699697949929434
44218,0.0029483497658920645
44220,0.003950810550216508
44221,0.03077456220230905
44222,0.011551802734957895
44223,0.0022115356234333134
44224,0.030786587358936714
45001,0.1363947924512626
45002,0.00047991306904954256
45004,0.001345724346241428
45005,0.0018157986507774263
45006,0.1425964936829666
45008,0.21816695071544215
45009,0.0010101131567238663
45010,0.10505395469139622
45011,0.10498836292797259
45012,8.089650822247415e-05
45013,0.0018988815511140214
45014,0.0021175207625261138
45015,0.0002689262300368735
45016,0.0013052760921301908
45017,0.002597433831575656
45018,0.10642263615483592
45019,0.01694125929626597
45020,0.016174928860266585
45021,0.0011806517416252983
45022,0.0012899713473313445
45023,0.14373997675865183
45024,0.016669053478057916
45025,0.0012517094853342283
45026,0.00030718809203398966
45027,0.002324134817310541
45028,0.01601641543199282
45029,0.15520541700510196
45030,0.10641826337060767
45031,0.0017545796715820404
45032,0.0002886037590639618
45033,0.0018507809246033611
45034,0.0018485945324892403
45035,0.0011817449376823588
45036,0.13641556317634673
45037,0.0016758695554736874
45038,0.0023274144054817223
45039,0.0018420353561468775
45040,0.1550960973993959
45041,0.10636797635198289
45042,0.0010855436846610382
45043,0.0019590073342523467
45044,0.00029734932752044547
45045,0.000949987373585541
45046,0.0025405876366085124
45047,0.10445925603635532
45049,0.001558897577368218
45050,0.00099480841192502
45051,0.0013511903265267303
45052,0.0004963110099054494
45053,0.1440668423797129
45054,0.0025843154788909306
45055,0.0015064241666293157
45056,0.001433180030806265
45058,0.0020125739410483093
45059,0.002587595067062112
45060,0.13630515037458363
45061,0.2548557035864483
45062,0.15599361136224255
45063,0.0009937152158679594
45064,0.00019458889815676214
45065,0.0012385911326495028
45066,0.0021874853101779834
45067,0.15696874224514046
45068,0.2501287238357189
45069,0.0010691457438051313
45070,0.00043727842282418456
45072,0.002385353796505927
45073,0.12827453213941747
45074,0.0015206357153711018
45075,0.15686707501183383
45076,5.028701862478122e-05
45077,0.0008253630230806484
45078,0.0007040182607469371
45079,0.00014867466376022274
45080,4.700743045359984e-05
45081,0.0009620125302132061
45082,0.0025504264011220563
45083,0.0004984974020195704
45084,0.0018781108260298727
45085,0.0009106323155313644
45086,0.0007849147689694113
45087,0.005292162112229694
45088,0.0026597460068281025
45089,0.0020486494109313047
45091,0.0002886037590639618
45092,0.1309342781462456
45093,0.22311584926575487
45094,0.0002886037590639618
45095,0.0010122995488379874
45096,0.13600670785100613
45097,0.12827453213941747
45098,0.01668217183074264
45099,0.001530474479884646
45100,0.00198961682385004
45101,0.0017206905938131662
45102,0.0005881394786985282
45103,0.1064619912128901
45104,0.23012323599151244
45105,0.000409948521397673
45107,0.0009718512947267502
45108,0.0014780010691457439
45109,0.0009751308828979316
45110,0.0010461886266068616
45111,0.10446144242846946
45112,0.0006165625761821003
45113,0.0006559176342362769
45114,0.22787781129031023
45115,0.14258884131056715
45116,0.015983619550281006
45118,0.0010101131567238663
45119,0.0031997848590159706
45120,0.004911729884372653
45121,0.000862531689020704
45122,0.00189560196294284
45123,0.0007947535334829554
45124,0.0013227672290431582
45125,0.0010079267646097454
45126,0.002047556214874244
45127,0.1424915468614888
45129,0.00040666893322649164
45130,0.016554267892066567
45131,0.0017163178095849245
45132,0.1063953062534094
45133,0.0016015322235935759
45134,0.002520910107581424
45135,0.0019502617657958631
45136,0.0004503967755089101
45137,0.10501897241757029
45138,0.0001158787820484089
45139,0.0025722903222632656
45141,0.14369296932819822
45142,0.001810332670492124
45143,0.000537852460073747
45144,0.0006668495948068814
45145,0.217477144003437
45146,0.1486932480931928
45147,0.004717140986215891
45148,0.13152460401705823
45149,0.0003563819146017104
45150,0.0007728896123417462
45151,0.0017676980242667662
45152,0.0025482400090079357
45153,0.002579942694662689
45154,0.22599314128793802
45155,0.13801381581176914
45156,0.2559390608789952
45157,0.0015129833429716785
45158,0.22787999768242437
45159,0.0014801874612598647
45160,0.0009237506682160899
45161,0.13139670007838217
45162,0.0012517094853342283
45164,0.0021011228216702067
45165,0.0004110417174547335
45166,0.21920658016570665
45167,0.017168644076134547
45168,0.0006340537130950676
45169,0.15939126470758647
45170,8.089650822247415e-05
45171,0.0015763887142811854
45173,0.0009991811961532616
45174,0.0007881943571405927
45175,0.0010297906857509545
45176,0.10644122048780595
45177,0.10502553159391265
45178,0.0026356956935727725
45179,0.016364051778138048
45180,0.13347377258679705
45181,4.700743045359984e-05
45182,0.0005159885389325378
45183,0.001796121121750338
45184,0.00189560196294284
45185,0.13023463266972687
45186,0.10650571905517252
45187,0.0008417609639365552
45188,0.0004777266769354216
45189,0.00019896168238500397
45191,0.0024367340111877685
45193,0.0008352017875941925
45194,0.002281500171085183
45195,0.10448330634961066
45196,0.016544429127553023
45197,0.0014626963243468973
45198,0.0019797780593364955
45199,0.0005925122629267701
45200,0.0012932509355025258
45201,0.0005706483417855609
45202,0.01649742169709942
45203,0.016529124382754175
45204,0.1425549522327983
45205,0.0013468175422984884
45206,0.22778270323334598
45207,0.11060739066126336
45208,0.13082495854053955
45209,0.0008997003549607597
45210,0.0010527478029492244
45212,0.00041432130562591487
45213,0.0003476363461452267
45214,0.0029516293540632456
45215,0.0008767432377624901
45216,0.0006734087711492442
45217,0.00013118352684725538
45218,0.1335962105451878
45219,0.002579942694662689
45220,0.0009128187076454853
45222,0.24645230549582453
45223,0.0022804069750281225
45224,0.0006591972224074583
45225,0.0010888232728322195
45226,0.0013282332093284607
45227,0.002822632219330111
45228,0.0012210999957365353
45229,0.13398538834150134
45230,0.0008013127098253182
45231,0.0010144859409521082
45232,0.15174982426873382
45233,0.0017753503966661892
45234,0.16020460257403943
45235,0.15745084170630413
45237,0.0014845602454881066
45238,0.004735725319185919
45239,0.0003454499540311058
45240,0.002782183965218874
45241,0.0018748312378586913
45242,0.13377768109065985
45243,0.00253512165632321
45244,0.002137198291553202
45245,0.14309171149681496
45246,0.00024050313255330152
45247,0.2311967545195458
45248,0.0015173561271999204
45249,0.13147759658660463
45250,0.00042853285436770085
45251,0.005275764171373786
45252,0.0022519838775445504
45253,0.10518623141430053
45254,0.00312763391924998
45255,0.22773022982260707
45256,0.0024367340111877685
45257,0.13268339183754232
45258,0.001999455588363584
45259,0.002009294352877128
45260,0.0014036637372656325
45261,0.0003203064447187152
45262,5.684619496714399e-05
45263,8.964207667895784e-05
45264,0.0025690107340920845
45265,0.0003356111895175617
45266,0.1843729810035321
45268,0.0018824836102581146
45269,0.0005772075181279236
45270,0.002423615658503043
45271,0.1438099413063037
45272,0.14284574238397638
45273,0.0028215390232730507
45274,0.0033768826202597653
45275,0.00047116750059305885
45276,0.14284792877609048
45277,0.0005706483417855609
45278,0.001433180030806265
45279,0.0006165625761821003
45280,0.0017786299848373706
45281,0.12902009185033272
45282,0.1509266476377673
45283,0.0004197872859112172
45284,0.0031079563902228916
45285,0.15948855915666482
45286,0.0034862022259658115
45288,0.10523105245264001
45289,8.964207667895784e-05
